GPRMC,105725,A,4954.3549,N,08236.9667,E,000.0,090.2,181112,006.7,E*74r
GPRMC,105726,A,4954.3549,N,08236.9667,E,000.0,090.2,181112,006.7,E*77r
GPRMC,105727,A,4954.3549,N,08236.9667,E,000.0,090.2,181112,006.7,E*76r
GPRMC,105728,A,4954.3549,N,08236.9667,E,000.0,090.2,181112,006.7,E*79r
GPRMC,105729,A,4954.3549,N,08236.9668,E,000.0,090.2,181112,006.7,E*77r
GPRMC,105730,A,4954.3548,N,08236.9668,E,000.0,090.2,181112,006.7,E*7Er
GPRMC,105731,A,4954.3548,N,08236.9668,E,000.0,090.2,181112,006.7,E*7Fr
GPRMC,105732,A,4954.3548,N,08236.9668,E,000.0,090.2,181112,006.7,E*7Cr
GPRMC,105733,A,4954.3549,N,08236.9669,E,000.5,016.4,181112,006.7,E*70r
GPRMC,105734,A,4954.3547,N,08236.9670,E,000.0,016.4,181112,006.7,E*74r
GPRMC,105735,A,4954.3547,N,08236.9670,E,000.0,016.4,181112,006.7,E*75r
GPRMC,105736,A,4954.3546,N,08236.9670,E,000.0,016.4,181112,006.7,E*77r
GPRMC,105737,A,4954.3545,N,08236.9670,E,000.0,016.4,181112,006.7,E*75r
GPRMC,105738,A,4954.3545,N,08236.9671,E,000.0,016.4,181112,006.7,E*7Br
GPRMC,105739,A,4954.3544,N,08236.9671,E,000.0,016.4,181112,006.7,E*7Br
GPRMC,105740,A,4954.3543,N,08236.9671,E,000.0,016.4,181112,006.7,E*72r
GPRMC,105741,A,4954.3543,N,08236.9671,E,000.0,016.4,181112,006.7,E*73r
GPRMC,105742,A,4954.3542,N,08236.9670,E,000.0,016.4,181112,006.7,E*70r
GPRMC,105743,A,4954.3541,N,08236.9671,E,000.0,016.4,181112,006.7,E*73r
GPRMC,105744,A,4954.3542,N,08236.9672,E,000.0,016.4,181112,006.7,E*74r
GPRMC,105745,A,4954.3541,N,08236.9672,E,000.0,016.4,181112,006.7,E*76r
GPRMC,105746,A,4954.3541,N,08236.9673,E,000.0,016.4,181112,006.7,E*74r
GPRMC,105747,A,4954.3541,N,08236.9672,E,000.3,016.4,181112,006.7,E*77r
GPRMC,105748,A,4954.3540,N,08236.9671,E,000.0,016.4,181112,006.7,E*79r
GPRMC,105749,A,4954.3540,N,08236.9670,E,000.0,016.4,181112,006.7,E*79r
GPRMC,105750,A,4954.3541,N,08236.9670,E,000.0,016.4,181112,006.7,E*70r
GPRMC,105751,A,4954.3540,N,08236.9671,E,000.0,016.4,181112,006.7,E*71r
GPRMC,105752,A,4954.3541,N,08236.9671,E,000.0,016.4,181112,006.7,E*73r
GPRMC,105753,A,4954.3541,N,08236.9671,E,000.0,016.4,181112,006.7,E*72r
GPRMC,105754,A,4954.3543,N,08236.9671,E,000.9,345.6,181112,006.7,E*79r
GPRMC,105755,A,4954.3551,N,08236.9671,E,001.4,348.3,181112,006.7,E*7Fr
GPRMC,105756,A,4954.3555,N,08236.9670,E,001.4,347.4,181112,006.7,E*71r
GPRMC,105757,A,4954.3559,N,08236.9669,E,001.4,350.7,181112,006.7,E*71r
GPRMC,105758,A,4954.3555,N,08236.9669,E,000.0,350.7,181112,006.7,E*77r
GPRMC,105759,A,4954.3555,N,08236.9668,E,000.0,350.7,181112,006.7,E*77r
GPRMC,105800,A,4954.3553,N,08236.9667,E,000.8,193.9,181112,006.7,E*76r
GPRMC,105801,A,4954.3554,N,08236.9666,E,000.0,193.9,181112,006.7,E*79r
GPRMC,105802,A,4954.3554,N,08236.9666,E,000.0,193.9,181112,006.7,E*7Ar
GPRMC,105803,A,4954.3555,N,08236.9666,E,000.0,193.9,181112,006.7,E*7Ar
GPRMC,105804,A,4954.3556,N,08236.9667,E,000.0,193.9,181112,006.7,E*7Fr
GPRMC,105805,A,4954.3555,N,08236.9666,E,000.0,193.9,181112,006.7,E*7Cr
GPRMC,105806,A,4954.3556,N,08236.9667,E,000.0,193.9,181112,006.7,E*7Dr
GPRMC,105807,A,4954.3556,N,08236.9667,E,000.0,193.9,181112,006.7,E*7Cr
GPRMC,105808,A,4954.3559,N,08236.9665,E,001.2,321.1,181112,006.7,E*7Er
GPRMC,105809,A,4954.3566,N,08236.9663,E,001.3,327.7,181112,006.7,E*74r
GPRMC,105810,A,4954.3571,N,08236.9659,E,001.6,328.0,181112,006.7,E*7Er
GPRMC,105811,A,4954.3570,N,08236.9660,E,001.6,333.9,181112,006.7,E*77r
GPRMC,105812,A,4954.3573,N,08236.9659,E,001.2,335.3,181112,006.7,E*75r
GPRMC,105813,A,4954.3576,N,08236.9656,E,001.2,335.3,181112,006.7,E*7Er
GPRMC,105814,A,4954.3577,N,08236.9657,E,000.8,345.0,181112,006.7,E*76r
GPRMC,105815,A,4954.3578,N,08236.9656,E,000.0,345.0,181112,006.7,E*71r
GPRMC,105816,A,4954.3579,N,08236.9656,E,001.0,345.0,181112,006.7,E*72r
GPRMC,105817,A,4954.3582,N,08236.9654,E,001.0,345.0,181112,006.7,E*75r
GPRMC,105818,A,4954.3584,N,08236.9653,E,001.1,345.0,181112,006.7,E*7Ar
GPRMC,105819,A,4954.3587,N,08236.9657,E,001.2,016.1,181112,006.7,E*7Br
GPRMC,105820,A,4954.3584,N,08236.9654,E,000.0,016.1,181112,006.7,E*72r
GPRMC,105821,A,4954.3583,N,08236.9655,E,000.0,016.1,181112,006.7,E*75r
GPRMC,105822,A,4954.3584,N,08236.9655,E,000.0,016.1,181112,006.7,E*71r
GPRMC,105823,A,4954.3583,N,08236.9655,E,000.0,016.1,181112,006.7,E*77r
GPRMC,105824,A,4954.3586,N,08236.9654,E,000.9,348.2,181112,006.7,E*76r
GPRMC,105825,A,4954.3595,N,08236.9651,E,001.7,344.5,181112,006.7,E*74r
GPRMC,105826,A,4954.3598,N,08236.9650,E,001.3,350.2,181112,006.7,E*7Dr
GPRMC,105827,A,4954.3603,N,08236.9648,E,001.2,350.2,181112,006.7,E*75r
GPRMC,105828,A,4954.3610,N,08236.9649,E,001.5,004.7,181112,006.7,E*79r
GPRMC,105829,A,4954.3613,N,08236.9649,E,001.4,000.9,181112,006.7,E*70r
GPRMC,105830,A,4954.3617,N,08236.9650,E,001.3,008.0,181112,006.7,E*72r
GPRMC,105831,A,4954.3620,N,08236.9652,E,001.1,008.0,181112,006.7,E*77r
GPRMC,105832,A,4954.3623,N,08236.9654,E,001.1,008.0,181112,006.7,E*71r
GPRMC,105833,A,4954.3621,N,08236.9650,E,000.0,008.0,181112,006.7,E*76r
GPRMC,105834,A,4954.3620,N,08236.9650,E,000.3,008.0,181112,006.7,E*73r
GPRMC,105835,A,4954.3621,N,08236.9651,E,000.0,008.0,181112,006.7,E*71r
GPRMC,105836,A,4954.3621,N,08236.9652,E,000.0,008.0,181112,006.7,E*71r
GPRMC,105837,A,4954.3622,N,08236.9652,E,000.2,008.0,181112,006.7,E*71r
GPRMC,105838,A,4954.3626,N,08236.9656,E,000.0,008.0,181112,006.7,E*7Cr
GPRMC,105839,A,4954.3625,N,08236.9655,E,000.0,008.0,181112,006.7,E*7Dr
GPRMC,105840,A,4954.3625,N,08236.9655,E,000.3,008.0,181112,006.7,E*70r
GPRMC,105841,A,4954.3627,N,08236.9655,E,000.0,008.0,181112,006.7,E*70r
GPRMC,105842,A,4954.3627,N,08236.9655,E,000.0,008.0,181112,006.7,E*73r
GPRMC,105843,A,4954.3629,N,08236.9656,E,000.3,008.0,181112,006.7,E*7Cr
GPRMC,105844,A,4954.3628,N,08236.9658,E,000.0,008.0,181112,006.7,E*77r
GPRMC,105845,A,4954.3628,N,08236.9658,E,000.0,008.0,181112,006.7,E*76r
GPRMC,105846,A,4954.3628,N,08236.9659,E,000.0,008.0,181112,006.7,E*74r
GPRMC,105847,A,4954.3627,N,08236.9659,E,000.4,196.7,181112,006.7,E*7Fr
GPRMC,105848,A,4954.3625,N,08236.9659,E,000.0,196.7,181112,006.7,E*76r
GPRMC,105849,A,4954.3625,N,08236.9659,E,000.0,196.7,181112,006.7,E*77r
GPRMC,105850,A,4954.3626,N,08236.9660,E,000.3,196.7,181112,006.7,E*75r
GPRMC,105851,A,4954.3625,N,08236.9660,E,000.0,196.7,181112,006.7,E*74r
GPRMC,105852,A,4954.3625,N,08236.9660,E,000.0,196.7,181112,006.7,E*77r
GPRMC,105853,A,4954.3625,N,08236.9660,E,000.0,196.7,181112,006.7,E*76r
GPRMC,105854,A,4954.3625,N,08236.9660,E,000.0,196.7,181112,006.7,E*71r
GPRMC,105855,A,4954.3625,N,08236.9660,E,000.0,196.7,181112,006.7,E*70r
GPRMC,105856,A,4954.3625,N,08236.9660,E,000.0,196.7,181112,006.7,E*73r
GPRMC,105857,A,4954.3624,N,08236.9660,E,000.0,196.7,181112,006.7,E*73r
GPRMC,105858,A,4954.3624,N,08236.9660,E,000.0,196.7,181112,006.7,E*7Cr
GPRMC,105859,A,4954.3624,N,08236.9660,E,000.0,196.7,181112,006.7,E*7Dr
GPRMC,105900,A,4954.3623,N,08236.9660,E,000.0,196.7,181112,006.7,E*77r
GPRMC,105901,A,4954.3623,N,08236.9660,E,000.0,196.7,181112,006.7,E*76r
GPRMC,105902,A,4954.3622,N,08236.9660,E,000.0,196.7,181112,006.7,E*74r
GPRMC,105903,A,4954.3622,N,08236.9660,E,000.0,196.7,181112,006.7,E*75r
GPRMC,105904,A,4954.3622,N,08236.9660,E,000.0,196.7,181112,006.7,E*72r
GPRMC,105905,A,4954.3619,N,08236.9655,E,001.3,232.9,181112,006.7,E*7Cr
GPRMC,105906,A,4954.3609,N,08236.9646,E,001.4,225.0,181112,006.7,E*74r
GPRMC,105907,A,4954.3607,N,08236.9644,E,001.2,214.4,181112,006.7,E*79r
GPRMC,105908,A,4954.3604,N,08236.9642,E,001.2,207.3,181112,006.7,E*76r
GPRMC,105909,A,4954.3602,N,08236.9640,E,001.0,202.9,181112,006.7,E*7Er
GPRMC,105910,A,4954.3605,N,08236.9642,E,000.0,202.9,181112,006.7,E*72r
GPRMC,105911,A,4954.3605,N,08236.9642,E,000.0,202.9,181112,006.7,E*73r
GPRMC,105912,A,4954.3604,N,08236.9642,E,000.0,202.9,181112,006.7,E*71r
GPRMC,105913,A,4954.3603,N,08236.9641,E,000.4,185.8,181112,006.7,E*7Dr
GPRMC,105914,A,4954.3601,N,08236.9637,E,000.4,199.8,181112,006.7,E*74r
GPRMC,105915,A,4954.3602,N,08236.9637,E,000.0,199.8,181112,006.7,E*72r
GPRMC,105916,A,4954.3603,N,08236.9636,E,000.3,331.8,181112,006.7,E*72r
GPRMC,105917,A,4954.3605,N,08236.9637,E,000.0,331.8,181112,006.7,E*77r
GPRMC,105918,A,4954.3604,N,08236.9638,E,000.2,331.8,181112,006.7,E*74r
GPRMC,105919,A,4954.3604,N,08236.9645,E,000.7,090.5,181112,006.7,E*7Fr
GPRMC,105920,A,4954.3603,N,08236.9643,E,000.3,165.3,181112,006.7,E*7Dr
GPRMC,105921,A,4954.3603,N,08236.9643,E,000.0,165.3,181112,006.7,E*7Fr
GPRMC,105922,A,4954.3603,N,08236.9642,E,000.3,248.3,181112,006.7,E*72r
GPRMC,105923,A,4954.3602,N,08236.9638,E,000.6,256.7,181112,006.7,E*71r
GPRMC,105924,A,4954.3602,N,08236.9636,E,000.5,256.7,181112,006.7,E*7Br
GPRMC,105925,A,4954.3603,N,08236.9635,E,000.0,256.7,181112,006.7,E*7Dr
GPRMC,105926,A,4954.3603,N,08236.9637,E,000.3,353.3,181112,006.7,E*7Fr
GPRMC,105927,A,4954.3604,N,08236.9639,E,000.2,353.3,181112,006.7,E*76r
GPRMC,105928,A,4954.3603,N,08236.9638,E,000.0,353.3,181112,006.7,E*7Dr
GPRMC,105929,A,4954.3603,N,08236.9638,E,000.0,353.3,181112,006.7,E*7Cr
GPRMC,105930,A,4954.3603,N,08236.9638,E,000.0,353.3,181112,006.7,E*74r
GPRMC,105931,A,4954.3603,N,08236.9638,E,000.0,353.3,181112,006.7,E*75r
GPRMC,105932,A,4954.3603,N,08236.9638,E,000.0,353.3,181112,006.7,E*76r
GPRMC,105933,A,4954.3602,N,08236.9638,E,000.0,353.3,181112,006.7,E*76r
GPRMC,105934,A,4954.3602,N,08236.9638,E,000.0,353.3,181112,006.7,E*71r
GPRMC,105935,A,4954.3604,N,08236.9639,E,000.8,353.3,181112,006.7,E*7Fr
GPRMC,105936,A,4954.3601,N,08236.9636,E,000.5,207.3,181112,006.7,E*7Br
GPRMC,105937,A,4954.3601,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Er
GPRMC,105938,A,4954.3602,N,08236.9637,E,000.0,207.3,181112,006.7,E*72r
GPRMC,105939,A,4954.3602,N,08236.9637,E,000.0,207.3,181112,006.7,E*73r
GPRMC,105940,A,4954.3602,N,08236.9636,E,000.0,207.3,181112,006.7,E*7Cr
GPRMC,105941,A,4954.3602,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Cr
GPRMC,105942,A,4954.3603,N,08236.9636,E,000.0,207.3,181112,006.7,E*7Fr
GPRMC,105943,A,4954.3603,N,08236.9636,E,000.0,207.3,181112,006.7,E*7Er
GPRMC,105944,A,4954.3603,N,08236.9636,E,000.0,207.3,181112,006.7,E*79r
GPRMC,105945,A,4954.3603,N,08236.9637,E,000.0,207.3,181112,006.7,E*79r
GPRMC,105946,A,4954.3603,N,08236.9636,E,000.0,207.3,181112,006.7,E*7Br
GPRMC,105947,A,4954.3604,N,08236.9636,E,000.0,207.3,181112,006.7,E*7Dr
GPRMC,105948,A,4954.3604,N,08236.9636,E,000.0,207.3,181112,006.7,E*72r
GPRMC,105949,A,4954.3604,N,08236.9636,E,000.0,207.3,181112,006.7,E*73r
GPRMC,105950,A,4954.3604,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Ar
GPRMC,105951,A,4954.3604,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Br
GPRMC,105952,A,4954.3605,N,08236.9636,E,000.0,207.3,181112,006.7,E*78r
GPRMC,105953,A,4954.3604,N,08236.9637,E,000.0,207.3,181112,006.7,E*79r
GPRMC,105954,A,4954.3605,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Fr
GPRMC,105955,A,4954.3605,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Er
GPRMC,105956,A,4954.3605,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Dr
GPRMC,105957,A,4954.3605,N,08236.9637,E,000.0,207.3,181112,006.7,E*7Cr
GPRMC,105958,A,4954.3605,N,08236.9637,E,000.0,207.3,181112,006.7,E*73r
GPRMC,105959,A,4954.3605,N,08236.9637,E,000.0,207.3,181112,006.7,E*72r
GPRMC,110000,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*7Cr
GPRMC,110001,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*7Dr
GPRMC,110002,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*7Er
GPRMC,110003,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*7Fr
GPRMC,110004,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*78r
GPRMC,110005,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*79r
GPRMC,110006,A,4954.3605,N,08236.9638,E,000.0,207.3,181112,006.7,E*7Ar
GPRMC,110007,A,4954.3605,N,08236.9639,E,000.0,207.3,181112,006.7,E*7Ar
GPRMC,110008,A,4954.3605,N,08236.9639,E,000.0,207.3,181112,006.7,E*75r
GPRMC,110009,A,4954.3605,N,08236.9639,E,000.0,207.3,181112,006.7,E*74r
GPRMC,110010,A,4954.3606,N,08236.9636,E,001.0,302.1,181112,006.7,E*77r
GPRMC,110011,A,4954.3608,N,08236.9625,E,001.7,282.4,181112,006.7,E*71r
GPRMC,110012,A,4954.3608,N,08236.9614,E,002.1,276.4,181112,006.7,E*7Er
GPRMC,110013,A,4954.3609,N,08236.9603,E,002.3,280.0,181112,006.7,E*77r
GPRMC,110014,A,4954.3610,N,08236.9594,E,002.3,278.9,181112,006.7,E*7Br
GPRMC,110015,A,4954.3611,N,08236.9585,E,002.2,281.7,181112,006.7,E*72r
GPRMC,110016,A,4954.3613,N,08236.9575,E,002.3,282.8,181112,006.7,E*71r
GPRMC,110017,A,4954.3615,N,08236.9563,E,002.6,284.9,181112,006.7,E*73r
GPRMC,110018,A,4954.3619,N,08236.9552,E,002.7,292.8,181112,006.7,E*75r
GPRMC,110019,A,4954.3624,N,08236.9543,E,002.8,302.4,181112,006.7,E*71r
GPRMC,110020,A,4954.3629,N,08236.9534,E,002.6,304.2,181112,006.7,E*78r
GPRMC,110021,A,4954.3634,N,08236.9525,E,002.8,307.6,181112,006.7,E*7Cr
GPRMC,110022,A,4954.3638,N,08236.9517,E,002.6,307.6,181112,006.7,E*7Cr
GPRMC,110023,A,4954.3642,N,08236.9509,E,002.4,304.9,181112,006.7,E*71r
GPRMC,110024,A,4954.3646,N,08236.9499,E,002.6,303.5,181112,006.7,E*73r
GPRMC,110025,A,4954.3649,N,08236.9490,E,002.5,300.1,181112,006.7,E*70r
GPRMC,110026,A,4954.3651,N,08236.9483,E,002.2,300.0,181112,006.7,E*7Er
GPRMC,110027,A,4954.3651,N,08236.9486,E,000.9,301.3,181112,006.7,E*71r
GPRMC,110028,A,4954.3648,N,08236.9490,E,000.0,301.3,181112,006.7,E*78r
GPRMC,110029,A,4954.3648,N,08236.9490,E,000.0,301.3,181112,006.7,E*79r
GPRMC,110030,A,4954.3648,N,08236.9490,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110031,A,4954.3648,N,08236.9491,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110032,A,4954.3648,N,08236.9491,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110033,A,4954.3648,N,08236.9492,E,000.0,301.3,181112,006.7,E*70r
GPRMC,110034,A,4954.3649,N,08236.9491,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110035,A,4954.3649,N,08236.9491,E,000.0,301.3,181112,006.7,E*74r
GPRMC,110036,A,4954.3649,N,08236.9492,E,000.0,301.3,181112,006.7,E*74r
GPRMC,110037,A,4954.3649,N,08236.9492,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110038,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*7Br
GPRMC,110039,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*7Ar
GPRMC,110040,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*74r
GPRMC,110041,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110042,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*76r
GPRMC,110043,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*77r
GPRMC,110044,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*70r
GPRMC,110045,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110046,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110047,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*73r
GPRMC,110048,A,4954.3649,N,08236.9494,E,000.0,301.3,181112,006.7,E*7Br
GPRMC,110049,A,4954.3647,N,08236.9495,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110050,A,4954.3648,N,08236.9494,E,000.0,301.3,181112,006.7,E*73r
GPRMC,110051,A,4954.3649,N,08236.9492,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110052,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*77r
GPRMC,110053,A,4954.3649,N,08236.9493,E,000.0,301.3,181112,006.7,E*76r
GPRMC,110054,A,4954.3648,N,08236.9493,E,000.6,301.3,181112,006.7,E*76r
GPRMC,110055,A,4954.3643,N,08236.9498,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110056,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110057,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*74r
GPRMC,110058,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*7Br
GPRMC,110059,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*7Br
GPRMC,110100,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*76r
GPRMC,110101,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*77r
GPRMC,110102,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*74r
GPRMC,110103,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110104,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110105,A,4954.3644,N,08236.9500,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110106,A,4954.3644,N,08236.9500,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110107,A,4954.3644,N,08236.9500,E,000.0,301.3,181112,006.7,E*70r
GPRMC,110108,A,4954.3644,N,08236.9500,E,000.0,301.3,181112,006.7,E*7Fr
GPRMC,110109,A,4954.3644,N,08236.9500,E,000.0,301.3,181112,006.7,E*7Er
GPRMC,110110,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110111,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*70r
GPRMC,110112,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*73r
GPRMC,110113,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110114,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*75r
GPRMC,110115,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*74r
GPRMC,110116,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110117,A,4954.3643,N,08236.9500,E,000.0,301.3,181112,006.7,E*76r
GPRMC,110118,A,4954.3643,N,08236.9499,E,000.0,301.3,181112,006.7,E*78r
GPRMC,110119,A,4954.3643,N,08236.9499,E,000.0,301.3,181112,006.7,E*79r
GPRMC,110120,A,4954.3643,N,08236.9499,E,000.0,301.3,181112,006.7,E*73r
GPRMC,110121,A,4954.3643,N,08236.9499,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110122,A,4954.3644,N,08236.9499,E,000.0,301.3,181112,006.7,E*76r
GPRMC,110123,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*76r
GPRMC,110124,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*71r
GPRMC,110125,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*70r
GPRMC,110126,A,4954.3645,N,08236.9497,E,000.0,301.3,181112,006.7,E*7Dr
GPRMC,110127,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110128,A,4954.3644,N,08236.9498,E,000.0,301.3,181112,006.7,E*7Dr
GPRMC,110129,A,4954.3645,N,08236.9497,E,000.0,301.3,181112,006.7,E*72r
GPRMC,110132,A,4954.3645,N,08236.9497,E,000.0,301.3,181112,006.7,E*78r
GPRMC,110133,A,4954.3645,N,08236.9497,E,000.0,301.3,181112,006.7,E*79r
GPRMC,110134,A,4954.3645,N,08236.9497,E,000.0,301.3,181112,006.7,E*7E

